user_id,recommend
ShrikeShrikeShrikeShrikeShrike,True
efefuyg3g4u5u22u4yv,True
efefuyg3g4u5u22u4yv,True
76561198058711482,True
dimitriirfan,True
Dobble,True
76561198023903233,True
KingOfOpportunity,True
doctorpotatoes,False
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,True
doctorpotatoes,False
76561198103858676,True
76561198083029873,True
1920410,False
76561198049760472,True
6294421419,True
6294421419,True
76561198081443272,True
regentorange,True
regentorange,False
regentorange,True
regentorange,True
76561198120646995,True
76561197990557433,True
diglekango,True
diglekango,True
76561198055370293,True
76561198055370293,True
duzim,False
duzim,False
duzim,True
duzim,True
76561197995098683,True
DropBear99,True
banjoabbyshelly,True
swscorpian,True
swscorpian,True
swscorpian,True
thecosplayermotherfucker,True
123repulseMe,True
123repulseMe,True
123repulseMe,True
76561197969800840,True
Cab117,True
Cab117,True
Cab117,True
Cab117,False
Cab117,True
Cab117,True
DrVendax,True
DrVendax,True
DrVendax,True
DrVendax,True
DrVendax,True
76561198090773476,False
76561198090773476,True
76561198090773476,True
thedragon347,True
thedragon347,True
76561198015157743,True
76561198073725626,True
76561198073725626,True
76561198073725626,True
76561198084378649,True
76561198097534775,True
76561198097534775,True
76561198097534775,True
76561198097534775,True
DrumEssence,True
ashley1222,True
76561198165512984,True
76561198165512984,True
76561198165512984,False
mrenigmate,True
vitoprofile,True
vitoprofile,True
vitoprofile,False
vitoprofile,False
vitoprofile,False
76561198057119793,True
76561198057119793,True
JamesDurham23JubileeRd,True
JamesDurham23JubileeRd,True
JamesDurham23JubileeRd,True
JamesDurham23JubileeRd,False
JamesDurham23JubileeRd,True
JamesDurham23JubileeRd,True
Congo-Jack,True
76561198018159202,True
76561198080980901,True
76561198080980901,True
76561198080980901,True
76561198066955730,True
76561198066955730,False
76561198066955730,False
76561198066955730,True
76561198066955730,True
76561198066955730,True
76561198066955730,True
dyslexicdew,True
Dysloyal,True
Eack,True
76561198049435011,True
edgar_its_the_popo,True
edgar_its_the_popo,True
riseofnations231,True
Efreak,True
Efreak,True
Efreak,True
Efreak,True
76561198038840599,True
76561198038840599,True
76561198038840599,True
76561198038840599,True
76561198038840599,True
SuccForCancer,True
UberDuckLord,True
hashandtag,True
hashandtag,True
hashandtag,True
JZargo4Pres,True
JZargo4Pres,True
XavvPlays,True
XavvPlays,True
XavvPlays,True
XavvPlays,False
XavvPlays,True
XavvPlays,True
XavvPlays,True
ELCHUZZY69,True
117331,True
Clarkos,True
eljefe2171,True
eljefe2171,True
eljefe2171,True
76561198140431707,True
LapFucksTrax,True
LapFucksTrax,True
pon2543007,True
pon2543007,True
pon2543007,True
pon2543007,True
pon2543007,True
pon2543007,True
pon2543007,True
pon2543007,True
76561198064445006,True
en-esta-partecita-esta-zacler,True
EnderRay10420,True
EnderRay10420,True
Mr_Doge,True
76561198026040814,True
76561198026040814,True
76561198026040814,True
PurpleGenius,True
epicsquid,True
epicsquid,True
76561198097219763,True
76561198097219763,True
76561198170217862,True
76561198117877658,True
76561198073082088,True
EternumHD,True
SpecialSomeone,True
compuguy123,True
compuguy123,True
compuguy123,True
compuguy123,True
76561198041889877,False
76561198041889877,True
76561198041889877,True
76561198041889877,True
76561198041889877,True
76561198064260593,True
hayen-,True
76561198068174077,True
76561197995939652,True
76561197995939652,True
76561197995939652,True
76561197995939652,True
hoot_toot,True
hoot_toot,False
76561198028187926,True
ExtraEdition,True
76561198088408984,False
76561198088408984,True
76561198088408984,True
sgtkitty,False
76561198065247694,False
76561198065247694,True
76561198065247694,True
76561198065247694,True
76561198065247694,True
76561198054549164,True
76561198094506909,False
76561198094506909,False
Letachal,True
Letachal,True
Letachal,True
Letachal,True
Letachal,True
Letachal,True
Letachal,True
Letachal,True
Letachal,True
76561198046912445,True
76561198046912445,False
76561198046912445,True
76561198046912445,True
falynax,True
falynax,False
PlainLukekil,True
76561198103524411,True
76561198103524411,True
rockethaul,True
76561198106239471,True
76561198085107826,True
76561198047208774,True
76561198047208774,True
FeatInk,True
FeatInk,True
FeatInk,True
FeatInk,True
FeatInk,True
FeatInk,True
FeatInk,True
bigprenis,True
bigprenis,True
bigprenis,True
76561198068086235,True
dahaydos,True
dahaydos,True
dahaydos,False
dahaydos,True
dahaydos,True
dahaydos,True
dahaydos,True
matt20131,True
76561198028357316,False
76561198090768760,True
Mrawes0m3,True
InsightXIVC,True
InsightXIVC,True
76561198054211660,True
76561198054211660,True
76561198054211660,True
izumireina,True
izumireina,True
Fetolino,False
Fetolino,True
76561198032373589,True
76561198032373589,True
Fiesta787,True
76561197960425229,True
76561198057473311,True
76561198057473311,True
76561198068825441,False
LetsBeOn,True
76561198061285334,True
76561198061285334,False
76561198061285334,True
Takmid,True
Takmid,True
76561198075229095,True
76561198003855855,True
OH_MY_GOSH,False
modtech,True
modtech,False
modtech,True
Fliqi,True
adderz308,True
BajanCanidian,True
BajanCanidian,True
Fluphy_,False
Fluphy_,True
Fluphy_,True
Fluphy_,True
Fluphy_,True
Fluphy_,True
Fluphy_,True
Fluphy_,True
76561198021135914,True
76561198162487321,True
76561198162487321,True
Anthonybasso,True
Anthonybasso,True
76561198124526584,True
76561198124526584,True
76561198044471846,True
FORTHMINGUTH,True
FORTHMINGUTH,True
TruBru,True
76561198007165405,False
tyrone266,True
Frankaloons,True
Frankaloons,True
Frankaloons,True
Frankaloons,True
Frankaloons,True
jach5270,True
jach5270,True
jach5270,True
76561197995338574,True
76561197995338574,True
76561197995338574,True
76561197995338574,True
76561197995338574,True
76561198066916378,True
76561198066916378,False
76561198066916378,True
76561198066916378,True
76561198066916378,True
idsoftwaresquake,True
idsoftwaresquake,True
idsoftwaresquake,True
idsoftwaresquake,True
idsoftwaresquake,True
76561198057781627,True
76561198007208545,False
76561198062924967,True
76561198062924967,True
bradon745,True
farmerbillson,False
iConnor_,True
76561198091938654,True
76561198091938654,True
dankememesforsweatyteens,True
76561198045421572,True
mudswipe,True
dazahh,True
dazahh,False
dazahh,True
dazahh,True
76561198019669521,False
76561197985634755,True
76561198067938749,True
maketeanotwar,True
maketeanotwar,True
LeBovin,True
LeBovin,True
LeBovin,True
LeBovin,True
LeBovin,True
LeBovin,True
FunkMeister1,True
FunkMeister1,True
FunkMeister1,True
FunkMeister1,False
FunkMeister1,True
FunkMeister1,True
FunkMeister1,True
FunkMeister1,True
76561198141880878,False
76561198025199025,True
76561198025199025,True
jb2481,True
76561198034573935,False
76561198034573935,True
76561198034573935,True
76561198034573935,True
76561198034573935,True
76561198072724653,True
76561198072724653,False
xKillerInstinct,True
galvanicturtles,True
JorazGamerGuy,True
JorazGamerGuy,True
JorazGamerGuy,True
76561198089131001,True
loominis,True
tcase42,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
gatorgolfing,True
Has2Ragretz,True
76561198060072424,True
76561198060072424,True
76561198060072424,True
76561198060072424,False
76561198065466146,True
76561198065466146,True
76561198065466146,True
HeavyfromHell,True
HeavyfromHell,True
MysticZemo,True
MysticZemo,True
gfire555,True
gfire555,True
76561198050768829,False
76561198036861500,True
HiJason,False
ghostlybug22,True
ghostlybug22,True
ghostlybug22,True
ghostlybug22,True
ghostlybug22,True
ghostlybug22,True
ghostlybug22,True
GiBaPEzLife,True
76561198079080583,True
gillinator,True
76561198095945803,True
Wazzaa_man,True
76561198075871336,False
Glenbluey,True
76561198071445832,False
sunnnnnnnnnnnny,False
sunnnnnnnnnnnny,True
76561198048230501,True
76561198048230501,True
Fishisaurus,True
Gterrestrial,True
Gterrestrial,True
Gterrestrial,True
Turntaker,True
76561198052512374,True
76561198052512374,True
gothamsavior24,True
gothamsavior24,True
Govostype0406,True
Govostype0406,True
76561198003189312,True
76561198149213236,True
GravityI,True
GravityI,True
76561198100417292,True
76561197996156672,True
76561197996156672,True
76561197996156672,True
76561197996156672,True
76561197996156672,True
76561197996156672,True
76561197996156672,True
GREENMAN41,True
GREENMAN41,True
GREENMAN41,True
GREENMAN41,True
76561198066611105,True
76561198066611105,True
76561198066611105,True
76561198066611105,True
Grelekzel,True
Grelekzel,True
76561198016940185,True
greyson_4450,True
luduwick,True
GirlzLikeBears,True
TheWaterGod,True
sphix,True
sphix,True
76561198070892581,True
guhou,True
GungeonRighteer,True
gusso10_,True
76561198053608159,True
Habbyman,True
Haelnorr,True
Haelnorr,True
Haelnorr,True
76561198082179266,True
Haitroid,False
Haitroid,True
Haitroid,True
76561198074079694,True
Halio99,True
Halio99,True
Halio99,True
HallowedDragon,True
halofreak61,True
halofreak61,True
halofreak61,True
halofreak61,True
HamThePanMan,True
76561198043275956,True
hand0fcthulhu,True
hand0fcthulhu,True
hand0fcthulhu,True
hand0fcthulhu,True
76561198065866954,True
76561198080881484,True
76561198080881484,True
76561198080881484,False
76561198080881484,True
76561198038572397,True
76561198081776244,True
76561198081114534,True
76561198081114534,True
OfficialRagey,True
OfficialRagey,True
OfficialRagey,True
OfficialRagey,True
TittyDestroyer,True
xxxkennySopxxx,True
xxxkennySopxxx,True
xxxkennySopxxx,True
xxxkennySopxxx,True
xxxkennySopxxx,True
xxxkennySopxxx,True
76561198083095219,True
HAramabeeHarrrisssooon,True
HAramabeeHarrrisssooon,True
HAramabeeHarrrisssooon,True
DANKESTMEMEMACHINEEVER,True
DANKESTMEMEMACHINEEVER,True
lucky-seven,False
lucky-seven,False
lucky-seven,False
DeliciousPuddin,True
DeliciousPuddin,False
DeliciousPuddin,False
DeliciousPuddin,True
76561198119721428,True
76561198119721428,True
76561198072072529,True
76561198121314683,True
76561198121314683,True
76561198123168383,True
harrylolman,False
Harv3yy,True
Harv3yy,True
76561198046718131,True
Rambo1061,True
Rambo1061,False
Rambo1061,True
Rambo1061,True
hawaiianisswag,True
76561198066734993,True
76561198066734993,True
76561198066734993,True
76561198066734993,True
76561198066734993,True
76561198066734993,True
76561198103362354,True
fil96,True
fil96,True
76561198070092383,True
hecaton_john,True
hecaton_john,True
hecaton_john,True
76561198088531301,True
76561198088531301,True
76561198042879129,True
76561198042879129,True
76561198042879129,True
76561198042879129,True
76561198042879129,True
TDOJ3DTDO,True
TDOJ3DTDO,True
TDOJ3DTDO,False
HeliDash,True
punkinoz,True
imsufferingkillme,True
imsufferingkillme,True
hellotherem8,True
hellotherem8,False
fintanboy,True
fintanboy,True
henrydxb,True
henrydxb,True
76561198059990081,False
76561198059990081,True
76561198059990081,True
76561198059990081,True
76561198059990081,True
76561198059990081,True
76561198059990081,True
76561198059990081,True
bobthehappyterroriest,True
PimpIt,True
PimpIt,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198062484829,True
76561198055335886,True
76561198070690856,True
76561198045953692,True
76561198045953692,True
216712138,True
76561198006679831,False
hewl,True
Gawee08,True
76561198123074348,True
76561198123074348,True
76561198123074348,True
76561198123074348,True
76561198123074348,False
76561198123074348,True
76561198123074348,True
76561198123074348,False
76561198123074348,True
76561198123074348,True
koconut100,True
koconut100,True
76561198036822015,True
76561198036822015,True
76561198036822015,True
highpr,True
CyberBlade,True
76561198042823843,True
76561198042823843,True
76561198042823843,True
76561198042823843,True
stevenlikesdicks,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
Hollowfun,True
holyswifter,True
WildCheese,True
WildCheese,True
WildCheese,True
WildCheese,True
WildCheese,True
76561198079621961,True
76561198079621961,True
76561198080786408,True
quadruplemoney,True
quadruplemoney,True
76561198080644089,True
peoplesidiot,False
peoplesidiot,True
peoplesidiot,True
peoplesidiot,True
peoplesidiot,True
peoplesidiot,True
IrishNZ,True
IrishNZ,True
IrishNZ,True
IrishNZ,True
IrishNZ,True
IrishNZ,True
iareasdaft,True
kylesimmonds,False
kylesimmonds,False
kylesimmonds,True
kylesimmonds,True
kylesimmonds,True
DazzaPlays,True
horizon95,True
horizon95,True
horizon95,True
76561198066842598,True
76561198066842598,True
HostileTemper,True
HostileTemper,True
HostileTemper,True
HostileTemper,True
beefiest,True
76561198083780235,True
76561198095222559,True
huy115,True
76561198065934504,True
76561198065934504,True
76561198065934504,True
76561198071399737,True
76561198054285764,True
76561198139694944,True
itschewz,True
anthonyrocks65,True
Bhulb,True
76561198047901097,True
76561198054508148,True
76561198067593136,False
HunkHogan69,True
76561198062884956,True
76561198062884956,True
naomibby,True
76561198061796524,True
76561198009498722,False
poopeepeepoo,True
poopeepeepoo,True
poopeepeepoo,True
poopeepeepoo,True
poopeepeepoo,False
poopeepeepoo,True
poopeepeepoo,True
76561198046190974,True
76561198041993527,True
I_BBox_4_u,True
zaintheking,False
Ulrikk,True
Ulrikk,True
tickets845,True
tickets845,True
tickets845,True
tickets845,True
folkfrightsa,True
76561198070792786,False
pudjapu,True
pudjapu,True
pudjapu,True
pudjapu,True
pudjapu,True
pudjapu,True
76561198087871638,True
iampro554433,True
